date,region,O3,PM10,PM25,NO2
2000-01-01,Yorkshire and the Humber,0,0,0,0
2000-01-02,Yorkshire and the Humber,0,0,0,0
2000-01-03,Yorkshire and the Humber,0,0,0,0
2000-01-04,Yorkshire and the Humber,0,0,0,0
2000-01-05,Yorkshire and the Humber,0,0,0,0
2000-01-06,Yorkshire and the Humber,0,0,0,0
2000-01-07,Yorkshire and the Humber,0,0,0,0
2000-02-02,North West,0,0,0,0
2000-03-03,East of England,0,0,0,0
2000-04-04,London,0,0,0,0
2000-05-05,North East,0,0,0,0
2000-06-06,West Midlands,0,0,0,0
2000-07-07,East Midlands,0,0,0,0
2000-08-08,South West,0,0,0,0
2000-09-09,South East,0,0,0,0
2000-10-10,East Midlands,0,0,0,0
2000-11-11,South West,0,0,0,0
2000-12-12,South East,0,0,0,0
